account_name,taxonomy_account_name,account_code,parent_account_code,values
ค่าสินไหมทดแทน,ค่าสินไหมทดแทน,420900,429999,"['193,551', '193,551']"
บวก(หัก)ค่าสินไหมทดแทนรับคืนจากการประกันภัยต่อ,บวก(หัก)ค่าสินไหมทดแทนรับคืนจากการประกันภัยต่อ,421000,429999,"['(6,956)', '(6,956)']"
ค่าจ้างและค่าบำเหน็จ,ค่าจ้างและค่าบำเหน็จ,421100,429999,"['74,661', '74,661']"
ค่าใช้จ่ายในการรับประกันภัยอื่น,ค่าใช้จ่ายในการรับประกันภัยอื่น,421200,429999,"['94,877', '94,877']"
ค่าใช้จ่ายในการดำเนินงาน,ค่าใช้จ่ายในการดำเนินงาน,422100,429999,"['44,069', '44,069']"
กลับรายการผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,กลับรายการผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,429999,"['(419)', '(419)']"
ขาดทุนจากการด้อยค่าเงินลงทุนในบริษัทร่วม,(กลับรายการ) ขาดทุนจากการด้อยค่า,430900,429999,"['-', '8,522']"
ค่าใช้จ่ายอื่น-ค่าใช้จ่ายเกี่ยวกับการให้เช่าและบริการ,ค่าใช้จ่ายอื่น-ค่าใช้จ่ายเกี่ยวกับการให้เช่าและบริการ,429800,429999,"['18,742', '18,742']"
รวมค่าใช้จ่าย,รวมค่าใช้จ่าย,429999,409994,"['418,525', '427,047']"
กำไรก่อนภาษีเงินได้,กำไรก่อนภาษีเงินได้,409994,409995,"['111,551', '103,882']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,439800,409995,"['19,672', '19,672']"
กำไรสุทธิ,กำไรสุทธิ,409996,,"['91,879', '84,210']"
วัดมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,วัดมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,441000,409998,"['(12,749)', '(12,749)']"
ส่วนแบ่งขาดทุนเบ็ดเสร็จอื่นในบริษัทร่วม,,,,"['(1,994)', '0.0']"
ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรเบ็ดเสร็จอื่นสำหรับรายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรเบ็ดเสร็จอื่นสำหรับรายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,449900,409998,"['2,949', '2,550']"
กำไรเบ็ดเสร็จรวมสำหรับงวด,กำไรเบ็ดเสร็จรวมสำหรับงวด,409999,,"['80,085', '74,011']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,,"['2.23', '2.04']"
เบี้ยประกันภัยรับจากการรับประกันโดยตรง,เบี้ยประกันภัยรับจากการรับประกันโดยตรง,550010,559999,"['541,238', '541,238']"
เงินสดรับ(จ่าย)เกี่ยวกับการประกันภัยต่อ,เงินสดรับ(จ่าย)เกี่ยวกับการประกันภัยต่อ,550022,559999,"['45,109', '45,109']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,559500,559999,"['8,481', '8,481']"
เงินปันผลรับ,เงินปันผลรับ,559700,559999,"['7,416', '7,416']"
รายได้อื่น,รายได้อื่น,550019,559999,"['238', '238']"
ค่าสินไหมทดแทนจ่ายจากการรับประกันภัยโดยตรง,ค่าสินไหมทดแทนจ่ายจากการรับประกันภัยโดยตรง,550024,559999,"['(325,836)', '(325,836)']"
ค่าจ้างและค่าบำเหน็จจากการรับประกันภัยโดยตรง,ค่าจ้างและค่าบำเหน็จจากการรับประกันภัยโดยตรง,550021,559999,"['(70,663)', '(70,663)']"
ค่าใช้จ่ายในการรับประกันภัยอื่น,ค่าใช้จ่ายในการรับประกันภัยอื่น,550025,559999,"['(92,979)', '(92,979)']"
ค่าใช้จ่ายในการดำเนินงาน,ค่าใช้จ่ายในการดำเนินงาน,550028,559999,"['(52,419)', '(52,419)']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,559900,559999,"['(11,643)', '(11,643)']"
เงินสดรับจากสินทรัพย์ทางการเงิน,เงินสดรับจากสินทรัพย์ทางการเงิน,550030,559999,"['109,734', '109,734']"
เงินสดจ่ายสำหรับสินทรัพย์ทางการเงิน,เงินสดจ่ายสำหรับสินทรัพย์ทางการเงิน,550040,559999,"['(128,203)', '(128,203)']"
เงินให้กู้ยืมและดอกเบี้ยรับ,เงินให้กู้ยืมและดอกเบี้ยรับ,550032,550030,"['609', '609']"
อสังหาริมทรัพย์เพื่อการลงทุน,อสังหาริมทรัพย์เพื่อการลงทุน,550050,559999,"['19,044', '19,044']"
ที่ดินอาคารและอุปกรณ์,ที่ดินอาคารและอุปกรณ์,521710,521700,"['(22)', '(22)']"
เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,529999,509999,"['(22)', '(22)']"
เงินสดจ่ายจากสัญญาเช่า,เงินสดจ่ายจากสัญญาเช่า,530500,539999,"['(1,672)', '(1,672)']"
จ่ายปันผล,จ่ายปันผล,539800,539999,"['(9,712)', '(9,712)']"
เงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน,เงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน,539999,509999,"['(11,384)', '(11,384)']"
เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ,509999,599999,"['38,720', '38,720']"
เงินสดและรายการเทียบเท่าเงินสดณวันที่{{number}}{{month_one}},เงินสดและรายการเทียบเท่าเงินสดณวันที่{{number}}{{month_one}},599998,599999,"['257,575', '257,575']"
เงินสดและรายการเทียบเท่าเงินสดณวันที่{{number}}{{month_six}},เงินสดและรายการเทียบเท่าเงินสดณวันที่{{number}}{{month_six}},599999,,"['296,295', '296,295']"
