account_name,taxonomy_account_name,account_code,values
รายได้ดอกเบี้ย,รายได้ดอกเบี้ย,410108,"['940,917', '492,337']"
รายได้เงินปันผล,รายได้เงินปันผล,410202,"['229', '-']"
กำไรจากเงินให้สินเชื่อจากการซื้อลูกหนี้,กำไรจากเงินให้สินเชื่อจากการซื้อลูกหนี้,410199,"['437,824', '105,278']"
รายได้จากการรับประกันภัย,รายได้จากการรับประกันภัย,410103,"['79,895', '-']"
ต้นทุนการให้บริการ,ต้นทุนการให้บริการ,420420,"['(397,840)', '(265,755)']"
ค่าใช้จ่ายในการรับประกันภัย,ค่าใช้จ่ายในการรับประกันภัย,420420,"['(58,676)', '-']"
ผ่านกำไรหรือขาดทุน,รายได้อื่น,410200,"['6,351', '3,453']"
รายได้อื่น,รายได้อื่น,410200,"['8,981', '53,341']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,"['(268,204)', '(160,820)']"
โอนกลับผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น),โอนกลับผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น),430700,"['(77,865)', '(13,769)']"
โอนกลับหนี้สูญและหนี้สงสัยจะสูญ,(กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,"['4,223', '-']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,429900,"['(160,298)', '(155,311)']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,431100,"['-', '382,715']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,439800,"['(115,190)', '(34,375)']"
กำไรสำหรับงวด,กำไรสำหรับงวด,409996,"['566,777', '571,630']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงินที่เป็นเงินตราต่างประเทศ,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงินที่เป็นเงินตราต่างประเทศ,440500,"['132', '-']"
ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่นจากเงินลงทุนในบริษัทย่อย,ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่นจากเงินลงทุนในบริษัทย่อย,440900,"['-', '132']"
กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,409998,"['132', '132']"
กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,"['566,909', '571,762']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,460100,"['571,630', '571,630']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,460200,"['(4,853)', '']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,470100,"['571,762', '571,762']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,470200,"['(4,853)', '']"
กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),480100,"['0.55', '0.55']"
กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),480200,"['0.53', '0.53']"
กำไรก่อนภาษี,กำไรก่อนภาษี,510100,"['681,967', '606,005']"
ค่าเสื่อมราคาและค่าตัดจำหน่าย,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,"['59,809', '48,798']"
ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(โอนกลับ),ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(โอนกลับ),510400,"['77,865', '13,769']"
โอนกลับหนี้สูญและหนี้สงสัยจะสูญ,(โอนกลับ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,510400,"['(4,223)', '-']"
ค่าใช้จ่ายจากหนี้สินสัญญาประกันภัย(โอนกลับ),ค่าใช้จ่ายจากหนี้สินสัญญาประกันภัย(โอนกลับ),515000,"['(40,606)', '-']"
ผลขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย,ผลขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย,512000,"['21,336', '-']"
สำรองเบี้ยประกันภัยที่ยังไม่ถือเป็นรายได้(โอนกลับ),สำรองเบี้ยประกันภัยที่ยังไม่ถือเป็นรายได้(โอนกลับ),515000,"['37,899', '-']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,510600,"['-', '(382,715)']"
กำไรจากการจำหน่ายทรัพย์สินรอการขาย,กำไรจากการจำหน่ายทรัพย์สินรอการขาย,511200,"['(18,347)', '-']"
ขาดทุนจากการจำหน่ายและตัดจำหน่ายสินทรัพย์,ขาดทุนจากการจำหน่ายและตัดจำหน่ายสินทรัพย์,511520,"['518', '184']"
(กำไร)ขาดทุนจากการเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงิน,(กำไร)ขาดทุนจากการเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงิน,511100,"['(2,582)', '(1,690)']"
ค่าใช้จ่ายผลประโยชน์ระยะยาวของพนักงาน,ค่าใช้จ่ายผลประโยชน์ระยะยาวของพนักงาน,514910,"['520', '112']"
รายการจ่ายโดยใช้หุ้นเป็นเกณฑ์,รายการจ่ายโดยใช้หุ้นเป็นเกณฑ์,510700,"['5,253', '3,016']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,514720,"['(940,917)', '(492,337)']"
เงินปันผลรับ,เงินปันผลรับ,514710,"['(229)', '-']"
ค่าใช้จ่ายดอกเบี้ย,ค่าใช้จ่ายดอกเบี้ย,514800,"['160,298', '155,311']"
กำไร(ขาดทุน)จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,กำไร(ขาดทุน)จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,"['38,561', '(49,547)']"
เงินฝากธนาคารที่มีข้อจำกัดในการใช้,เงินฝากธนาคารที่มีข้อจำกัดในการใช้,516600,"['4,669', '-']"
ลูกหนี้การค้าและลูกหนี้อื่น,ลูกหนี้การค้าและลูกหนี้อื่น,515800,"['(41,474)', '2,773']"
รายได้ค้างรับ,รายได้ค้างรับ,516600,"['5,936', '3,813']"
เบี้ยประกันภัยค้างรับ,เบี้ยประกันภัยค้างรับ,515800,"['(17,788)', '-']"
สินทรัพย์จากการประกันภัยต่อ,สินทรัพย์จากการประกันภัยต่อ,516600,"['12,195', '-']"
ลูกหนี้จากสัญญาประกันภัยต่อ,ลูกหนี้จากสัญญาประกันภัยต่อ,515800,"['(21,044)', '-']"
ทรัพย์สินรอการขาย,ทรัพย์สินรอการขาย,516400,"['(25,344)', '-']"
สินทรัพย์ทางการเงินหมุนเวียนอื่น,สินทรัพย์ทางการเงินหมุนเวียนอื่น,516100,"['86,383', '19,109']"
สินทรัพย์หมุนเวียนอื่น,สินทรัพย์หมุนเวียนอื่น,516600,"['(65,774)', '(18,693)']"
เงินให้สินเชื่อจากการซื้อลูกหนี้,เงินให้สินเชื่อจากการซื้อลูกหนี้,515800,"['(2,793,235)', '(694,481)']"
สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,516600,"['867', '(3,194)']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,516600,"['3,114', '3,368']"
เจ้าหนี้การค้าและเจ้าหนี้อื่น,เจ้าหนี้การค้าและเจ้าหนี้อื่น,517600,"['13,922', '6,086']"
หนี้สินจากสัญญาประกันภัย,หนี้สินจากสัญญาประกันภัย,518300,"['2,697', '-']"
เจ้าหนี้บริษัทประกันภัยต่อ,เจ้าหนี้บริษัทประกันภัยต่อ,517600,"['(5,186)', '-']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,518300,"['(436)', '1,058']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,518300,"['40', '(90)']"
เงินสดใช้ไปในกิจกรรมดำเนินงาน,เงินสดใช้ไปในกิจกรรมดำเนินงาน,519998,"['(2,801,897)', '(729,798)']"
รับจากดอกเบี้ย,รับจากดอกเบี้ย,519500,"['850,173', '476,833']"
จ่ายดอกเบี้ย,จ่ายดอกเบี้ย,519600,"['(157,784)', '(152,939)']"
จ่ายภาษีเงินได้,จ่ายภาษีเงินได้,519900,"['(74,412)', '(19,287)']"
เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมดำเนินงาน,เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมดำเนินงาน,519999,"['(2,183,920)', '(425,191)']"
เงินฝากธนาคารที่มีภาระค้ำประกันลดลง,เงินฝากธนาคารที่มีภาระค้ำประกันลดลง,522400,"['1,174', '1,176']"
เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกันลดลง(เพิ่มขึ้น),เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกันลดลง(เพิ่มขึ้น),521320,"['282,000', '(1,287,500)']"
เงินสดรับคืนเงินลงทุนในบริษัทย่อย,เงินสดรับคืนเงินลงทุนในบริษัทย่อย,520200,"['-', '3,558']"
เงินสดรับจากการจำหน่ายอาคารและอุปกรณ์,เงินสดรับจากการจำหน่ายอาคารและอุปกรณ์,521600,"['332', '327']"
เงินสดจ่ายเพื่อซื้ออาคารและอุปกรณ์และคอมพิวเตอร์ซอฟต์แวร์,เงินสดจ่ายเพื่อซื้ออาคารและอุปกรณ์และคอมพิวเตอร์ซอฟต์แวร์,521700,"['(29,561)', '(28,118)']"
เงินสดรับเงินปันผล,เงินสดรับเงินปันผล,529700,"['229', '-']"
เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมลงทุน,เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมลงทุน,529999,"['254,174', '(1,310,557)']"
เงินกู้ยืมระยะสั้นจากสถาบันการเงินลดลง,เงินกู้ยืมระยะสั้นจากสถาบันการเงินลดลง,530100,"['(50,000)', '(50,000)']"
ชำระหนี้สินตามสัญญาเช่า,ชำระหนี้สินตามสัญญาเช่า,530500,"['(25,068)', '(17,606)']"
เงินสดรับจากเงินกู้ยืมระยะยาว,เงินสดรับจากเงินกู้ยืมระยะยาว,530320,"['267,513', '-']"
เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,530420,"['(150,034)', '(123,700)']"
เงินสดจ่ายค่าธรรมเนียมทางการเงิน,เงินสดจ่ายค่าธรรมเนียมทางการเงิน,539900,"['(750)', '-']"
เงินสดรับล่วงหน้าค่าหุ้น,เงินสดรับล่วงหน้าค่าหุ้น,531100,"['1,941,890', '1,941,890']"
หุ้นทุนซื้อคืน,หุ้นทุนซื้อคืน,531300,"['92', '-']"
จ่ายเงินปันผล,จ่ายเงินปันผล,539800,"['(447,634)', '(447,634)']"
เงินสดสุทธิจากกิจกรรมจัดหาเงิน,เงินสดสุทธิจากกิจกรรมจัดหาเงิน,539999,"['1,536,009', '1,302,950']"
ผลต่างจากการแปลงค่างบการเงิน,ผลต่างจากการแปลงค่างบการเงิน,540200,"['132', '-']"
ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้นของเงินสดและรายการเทียบเท่าเงินสด,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้นของเงินสดและรายการเทียบเท่าเงินสด,540300,"['(4)', '-']"
เงินสดและรายการเทียบเท่าเงินสดต้นงวด,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,"['967,077', '786,036']"
เงินสดและรายการเทียบเท่าเงินสดปลายงวด,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,599999,"['573,468', '353,238']"
