account_name,taxonomy_account_name,account_code,values
เงินลงทุนในการร่วมค้า,เงินลงทุนในการร่วมค้า,122630,"['5,361,192', '-']"
อสังหาริมทรัพย์เพื่อการลงทุน,อสังหาริมทรัพย์เพื่อการลงทุน,123700,"['27,970', '27,970']"
อาคารและอุปกรณ์,อาคารและอุปกรณ์,123800,"['199,872', '170,262']"
คอมพิวเตอร์ซอฟต์แวร์,คอมพิวเตอร์ซอฟต์แวร์,124120,"['100,811', '97,850']"
สินทรัพย์สิทธิการใช้,สินทรัพย์สิทธิการใช้,123900,"['99,607', '75,109']"
ค่าความนิยม,ค่าความนิยม,124200,"['284,759', '-']"
สินทรัพย์ภาษีเงินได้รอการตัดบัญชี,สินทรัพย์ภาษีเงินได้รอการตัดบัญชี,124400,"['75,402', '-']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,129990,"['5,242', '5,182']"
รวมสินทรัพย์ไม่หมุนเวียน,รวมสินทรัพย์ไม่หมุนเวียน,129999,"['31,517,810', '20,298,947']"
รวมสินทรัพย์,รวมสินทรัพย์,109999,"['40,509,437', '38,667,773']"
เจ้าหนี้การค้าและเจ้าหนี้อื่น,เจ้าหนี้การค้าและเจ้าหนี้อื่น,211100,"['215,870', '127,105']"
เจ้าหนี้จากการซื้อลูกหนี้,เจ้าหนี้จากการซื้อลูกหนี้,211100,"['812,746', '812,746']"
หนี้สินจากสัญญาประกันภัย,หนี้สินจากสัญญาประกันภัย,219900,"['402,362', '-']"
เจ้าหนี้บริษัทประกันภัยต่อ,เจ้าหนี้บริษัทประกันภัยต่อ,211100,"['202,669', '-']"
ส่วนของหนี้สินตามสัญญาเช่าที่ถึงกำหนดชำระภายในหนึ่งปี,ส่วนของหนี้สินตามสัญญาเช่าที่ถึงกำหนดชำระภายในหนึ่งปี,212400,"['38,851', '27,139']"
เงินกู้ยืมระยะยาวที่ถึงกำหนดชำระภายในหนึ่งปี,เงินกู้ยืมระยะยาวที่ถึงกำหนดชำระภายในหนึ่งปี,211890,"['375,060', '255,250']"
หุ้นกู้ที่ถึงกำหนดชำระภายในหนึ่งปี,หุ้นกู้ที่ถึงกำหนดชำระภายในหนึ่งปี,211830,"['2,495,160', '2,495,160']"
ภาษีเงินได้ค้างจ่าย,ภาษีเงินได้ค้างจ่าย,213000,"['164,297', '124,507']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,219900,"['47,968', '14,959']"
รวมหนี้สินหมุนเวียน,รวมหนี้สินหมุนเวียน,219999,"['4,754,983', '3,856,866']"
หนี้สินตามสัญญาเช่า-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,หนี้สินตามสัญญาเช่า-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,222400,"['74,144', '61,058']"
เงินกู้ยืมระยะยาว-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,เงินกู้ยืมระยะยาว-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,221890,"['725,074', '545,361']"
หุ้นกู้-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,หุ้นกู้-สุทธิจากส่วนที่ถึงกำหนดชำระภายในหนึ่งปี,221830,"['8,114,373', '8,114,373']"
สำรองผลประโยชน์ระยะยาวของพนักงาน,สำรองผลประโยชน์ระยะยาวของพนักงาน,222700,"['12,257', '4,775']"
หนี้สินภาษีเงินได้รอการตัดบัญชี,หนี้สินภาษีเงินได้รอการตัดบัญชี,223200,"['33,241', '28,020']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,229900,"['23,037', '16,437']"
รวมหนี้สินไม่หมุนเวียน,รวมหนี้สินไม่หมุนเวียน,229999,"['8,982,126', '8,770,024']"
รวมหนี้สิน,รวมหนี้สิน,209999,"['13,737,109', '12,626,890']"
หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท,หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท,310120,"['765,552', '765,552']"
หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท({{date_twelve}}:หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท),หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท({{date_twelve}}:หุ้นสามัญ{{number}}หุ้นมูลค่าหุ้นละ{{number}}บาท),310220,"['729,795', '729,795']"
ส่วนเกินมูลค่าหุ้นสามัญ,ส่วนเกินมูลค่าหุ้นสามัญ,310420,"['20,554,660', '20,554,660']"
เงินรับล่วงหน้าค่าหุ้น,เงินรับล่วงหน้าค่าหุ้น,319940,"['1,215', '1,215']"
ส่วนเกิน(ต่ำ)จากการเปลี่ยนแปลงสัดส่วนเงินลงทุนในบริษัทย่อย,ส่วนเกิน(ต่ำ)จากการเปลี่ยนแปลงสัดส่วนเงินลงทุนในบริษัทย่อย,319921,"['2,751,092', '2,751,092']"
ส่วนทุนจากการจ่ายโดยใช้หุ้นเป็นเกณฑ์,ส่วนทุนจากการจ่ายโดยใช้หุ้นเป็นเกณฑ์,319920,"['5,936', '5,936']"
ส่วนเกินทุนหุ้นทุนซื้อคืน-หุ้นสามัญ,ส่วนเกินทุนหุ้นทุนซื้อคืน-หุ้นสามัญ,319911,"['735', '735']"
จัดสรรแล้ว-สำรองตามกฎหมาย,จัดสรรแล้ว-สำรองตามกฎหมาย,310611,"['78,715', '78,715']"
ยังไม่ได้จัดสรร,ยังไม่ได้จัดสรร,310620,"['1,917,833', '1,917,833']"
องค์ประกอบอื่นของส่วนของผู้ถือหุ้น,องค์ประกอบอื่นของส่วนของผู้ถือหุ้น,319990,"['902', '902']"
ส่วนของผู้ถือหุ้นของบริษัทฯ,ส่วนของผู้ถือหุ้นของบริษัทฯ,319999,"['26,040,883', '26,040,883']"
ส่วนของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,320130,"['731,445', '-']"
รวมส่วนของผู้ถือหุ้น,รวมส่วนของผู้ถือหุ้น,309998,"['26,772,328', '26,040,883']"
รวมหนี้สินและส่วนของผู้ถือหุ้น,รวมหนี้สินและส่วนของผู้ถือหุ้น,309999,"['40,509,437', '38,667,773']"
รายได้จากสัญญาที่ทำกับลูกค้า,รายได้จากสัญญาที่ทำกับลูกค้า,410103,"['84,223', '77,018']"
รายได้ดอกเบี้ย,รายได้ดอกเบี้ย,410109,"['850,907', '553,407']"
รายได้เงินปันผล,รายได้เงินปันผล,410202,"['256', '-']"
กำไรจากเงินให้สินเชื่อจากการซื้อลูกหนี้,กำไรจากเงินให้สินเชื่อจากการซื้อลูกหนี้,410199,"['237,890', '68,023']"
รายได้จากการรับประกันภัย,รายได้จากการรับประกันภัย,410199,"['76,236', '-']"
ต้นทุนการให้บริการ,ต้นทุนการให้บริการ,420420,"['(310,838)', '(177,379)']"
ค่าใช้จ่ายในการรับประกันภัย,ค่าใช้จ่ายในการรับประกันภัย,420420,"['(60,404)', '-']"
ผ่านกำไรหรือขาดทุน,ผ่านกำไรหรือขาดทุน,410200,"['6,016', '11,120']"
รายได้อื่น,รายได้อื่น,410200,"['18,099', '54,607']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,"['(196,274)', '(104,119)']"
โอนกลับผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น),โอนกลับผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น),430700,"['(55,650)', '37,384']"
หนี้สูญและหนี้สงสัยจะสูญ,(กลับรายการ) ขาดทุนจากการด้อยค่า,430900,"['(1,392)', '-']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,429900,"['(109,162)', '(104,742)']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,431100,"['-', '213,545']"
ส่วนแบ่งกำไร(ขาดทุน)จากเงินลงทุนในการร่วมค้า,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,431100,"['129,624', '-']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,439800,"['(95,279)', '(77,861)']"
กำไรสำหรับงวด,กำไรสำหรับงวด,409996,"['574,252', '551,003']"
กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,"['574,252', '551,003']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,460100,"['551,003', '551,003']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,460200,"['23,249', '']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,470100,"['551,003', '551,003']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,470200,"['23,249', '']"
กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),480100,"['0.38', '0.38']"
กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),480200,"['0.38', '0.38']"
รายได้จากสัญญาที่ทำกับลูกค้า,รายได้จากสัญญาที่ทำกับลูกค้า,410103,"['177,970', '165,786']"
รายได้ดอกเบี้ย,รายได้ดอกเบี้ย,410108,"['1,574,965', '1,014,008']"
รายได้เงินปันผล,รายได้เงินปันผล,410202,"['310', '-']"
กำไรจากเงินให้สินเชื่อจากการซื้อลูกหนี้,กำไรจากเงินให้สินเชื่อจากการซื้อลูกหนี้,410199,"['495,135', '141,336']"
รายได้จากการรับประกันภัย,รายได้จากการรับประกันภัย,410103,"['150,914', '-']"
ต้นทุนการให้บริการ,ต้นทุนการให้บริการ,420420,"['(622,084)', '(358,182)']"
ค่าใช้จ่ายในการรับประกันภัย,ค่าใช้จ่ายในการรับประกันภัย,420420,"['(119,109)', '-']"
ผ่านกำไรหรือขาดทุน,ผ่านกำไรหรือขาดทุน,410200,"['11,284', '16,489']"
รายได้อื่น,รายได้อื่น,410200,"['32,503', '106,386']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,"['(383,508)', '(209,187)']"
โอนกลับผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น),โอนกลับผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น),430700,"['(169,385)', '25,550']"
หนี้สูญและหนี้สงสัยจะสูญ,(กลับรายการ) ขาดทุนจากการด้อยค่า,430900,"['(732)', '-']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,429900,"['(204,159)', '(196,980)']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,431100,"['-', '443,865']"
ส่วนแบ่งกำไร(ขาดทุน)จากเงินลงทุนในการร่วมค้า,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,431100,"['263,331', '-']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,439800,"['(176,718)', '(145,003)']"
กำไรสำหรับงวด,กำไรสำหรับงวด,409996,"['1,030,717', '1,004,068']"
กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,"['1,030,717', '1,004,068']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,460100,"['1,004,068', '1,004,068']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,460200,"['26,649', '']"
ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,470100,"['1,004,068', '1,004,068']"
ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,470200,"['26,649', '']"
กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),480100,"['0.69', '0.69']"
กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ(บาทต่อหุ้น),480200,"['0.69', '0.69']"
กำไรก่อนภาษี,กำไรก่อนภาษี,510100,"['1,207,435', '1,149,071']"
ค่าเสื่อมราคาและค่าตัดจำหน่าย,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,"['76,110', '63,035']"
ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(โอนกลับ),ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น(โอนกลับ),510400,"['169,385', '(25,550)']"
หนี้สูญและหนี้สงสัยจะสูญ,หนี้สูญและหนี้สงสัยจะสูญ,510400,"['732', '-']"
ค่าใช้จ่ายจากหนี้สินสัญญาประกันภัย(โอนกลับ),ค่าใช้จ่ายจากหนี้สินสัญญาประกันภัย(โอนกลับ),515000,"['10,028', '-']"
ผลขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย,ผลขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย,512000,"['19,143', '-']"
ผลขาดทุนจากการด้อยค่าสินทรัพย์ไม่หมุนเวียนอื่น,ผลขาดทุนจากการด้อยค่าสินทรัพย์ไม่หมุนเวียนอื่น,512100,"['20', '2']"
ผลขาดทุนจากการปรับมูลค่ายุติธรรมของอสังหาริมทรัพย์เพื่อการลงทุน,(กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ที่ไม่ใช่สินทรัพย์ทางการเงิน,511300,"['531', '531']"
สำรองเบี้ยประกันภัยที่ยังไม่ถือเป็นรายได้(โอนกลับ),สำรองเบี้ยประกันภัยที่ยังไม่ถือเป็นรายได้(โอนกลับ),515000,"['(8,165)', '-']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,510600,"['-', '(443,865)']"
ส่วนแบ่งขาดทุน(กำไร)จากเงินลงทุนในการร่วมค้า,(กำไร) ขาดทุนจากการขายเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,510900,"['(263,331)', '-']"
กำไรจากการจำหน่ายทรัพย์สินรอการขาย,กำไรจากการจำหน่ายทรัพย์สินรอการขาย,511200,"['(80,920)', '-']"
ขาดทุน(กำไร)จากการจำหน่ายและตัดจำหน่ายสินทรัพย์,ขาดทุน(กำไร)จากการจำหน่ายและตัดจำหน่ายสินทรัพย์,511700,"['(153)', '(47)']"
กำไรจากการจำหน่ายและเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงิน,กำไรจากการจำหน่ายและเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงิน,511100,"['(11,284)', '(16,489)']"
ค่าใช้จ่ายผลประโยชน์ระยะยาวของพนักงาน,ค่าใช้จ่ายผลประโยชน์ระยะยาวของพนักงาน,514910,"['1,009', '391']"
รายการจ่ายโดยใช้หุ้นเป็นเกณฑ์,รายการจ่ายโดยใช้หุ้นเป็นเกณฑ์,510700,"['1,104', '634']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,514720,"['(1,574,965)', '(1,014,008)']"
เงินปันผลรับ,เงินปันผลรับ,514710,"['(310)', '-']"
ค่าใช้จ่ายดอกเบี้ย,ค่าใช้จ่ายดอกเบี้ย,514800,"['204,159', '196,980']"
ขาดทุนจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,ขาดทุนจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,"['(249,472)', '(89,315)']"
เงินฝากธนาคารที่มีข้อจำกัดในการใช้,เงินฝากธนาคารที่มีข้อจำกัดในการใช้,516600,"['97', '-']"
ลูกหนี้การค้าและลูกหนี้อื่น,ลูกหนี้การค้าและลูกหนี้อื่น,515800,"['(102,444)', '(137,361)']"
รายได้ค้างรับ,รายได้ค้างรับ,516600,"['(128)', '405']"
เบี้ยประกันภัยค้างรับ,เบี้ยประกันภัยค้างรับ,515800,"['18,092', '-']"
สินทรัพย์จากการประกันภัยต่อ,สินทรัพย์จากการประกันภัยต่อ,516600,"['(12,782)', '-']"
ลูกหนี้จากสัญญาประกันภัยต่อ,ลูกหนี้จากสัญญาประกันภัยต่อ,515800,"['9,521', '-']"
สินทรัพย์ทางการเงินหมุนเวียนอื่น,สินทรัพย์ทางการเงินหมุนเวียนอื่น,516100,"['(916,253)', '(879,226)']"
ทรัพย์สินรอการขาย,ทรัพย์สินรอการขาย,516400,"['205,140', '-']"
สินทรัพย์หมุนเวียนอื่น,สินทรัพย์หมุนเวียนอื่น,516600,"['(49,009)', '(20,662)']"
เงินให้สินเชื่อจากการซื้อลูกหนี้,เงินให้สินเชื่อจากการซื้อลูกหนี้,515800,"['(2,819,131)', '(2,789,763)']"
สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,516600,"['4,006', '1,040']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,516600,"['4,671', '4,710']"
เจ้าหนี้การค้าและเจ้าหนี้อื่น,เจ้าหนี้การค้าและเจ้าหนี้อื่น,517600,"['8,664', '21,540']"
หนี้สินจากสัญญาประกันภัย,หนี้สินจากสัญญาประกันภัย,518300,"['397', '-']"
เจ้าหนี้บริษัทประกันภัยต่อ,เจ้าหนี้บริษัทประกันภัยต่อ,517600,"['51,185', '-']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,518300,"['(34,932)', '(8,180)']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,518300,"['(449)', '(318)']"
รับจากดอกเบี้ย,รับจากดอกเบี้ย,519500,"['1,361,024', '987,124']"
จ่ายดอกเบี้ย,จ่ายดอกเบี้ย,519600,"['(179,781)', '(172,921)']"
จ่ายภาษีเงินได้,จ่ายภาษีเงินได้,519900,"['(88,494)', '(49,450)']"
เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมดำเนินงาน,เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมดำเนินงาน,519999,"['(2,790,078)', '(3,132,377)']"
เงินฝากธนาคารที่มีภาระค้ำประกันลดลง(เพิ่มขึ้น),เงินฝากธนาคารที่มีภาระค้ำประกันลดลง(เพิ่มขึ้น),522400,"['27', '228']"
เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกันลดลง(เพิ่มขึ้น),เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกันลดลง(เพิ่มขึ้น),521320,"['500,000', '2,877,000']"
เงินสดจ่ายให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,เงินสดจ่ายให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521421,"['(4,800,000)', '(4,800,000)']"
เงินสดรับค่าธรรมเนียมทางการเงิน,เงินสดรับค่าธรรมเนียมทางการเงิน,529900,"['25,000', '25,000']"
เงินสดจ่ายลงทุนในบริษัทย่อย,เงินสดจ่ายลงทุนในบริษัทย่อย,521200,"['-', '(1,500,000)']"
เงินสดรับจากการจำหน่ายอาคารและอุปกรณ์,เงินสดรับจากการจำหน่ายอาคารและอุปกรณ์,521600,"['1,332', '1,332']"
เงินสดจ่ายเพื่อซื้ออาคารและอุปกรณ์และคอมพิวเตอร์ซอฟต์แวร์,เงินสดจ่ายเพื่อซื้ออาคารและอุปกรณ์และคอมพิวเตอร์ซอฟต์แวร์,521700,"['(32,836)', '(25,647)']"
เงินสดรับเงินปันผล,เงินสดรับเงินปันผล,529700,"['310', '3,000,000']"
เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,529999,"['(4,306,167)', '(422,087)']"
ชำระหนี้สินตามสัญญาเช่า,ชำระหนี้สินตามสัญญาเช่า,530500,"['(28,928)', '(21,766)']"
เงินสดรับจากเงินกู้ยืมระยะยาว,เงินสดรับจากเงินกู้ยืมระยะยาว,530320,"['400,000', '100,000']"
เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,530420,"['(73,577)', '(73,300)']"
เงินสดรับจากการออกหุ้นกู้,เงินสดรับจากการออกหุ้นกู้,530700,"['4,146,500', '4,146,500']"
เงินสดจ่ายชำระหุ้นกู้,เงินสดจ่ายชำระหุ้นกู้,530800,"['(2,000,000)', '(2,000,000)']"
เงินสดจ่ายค่าธรรมเนียมทางการเงิน,เงินสดจ่ายค่าธรรมเนียมทางการเงิน,539900,"['(20,761)', '(18,511)']"
เงินสดรับล่วงหน้าค่าหุ้น,เงินสดรับล่วงหน้าค่าหุ้น,531100,"['13,473', '13,473']"
จ่ายเงินปันผล,จ่ายเงินปันผล,539800,"['(861,136)', '(861,136)']"
เงินสดรับจากการเพิ่มทุนในบริษัทย่อย-ส่วนได้เสียที่ไม่มีอำนาจควบคุม,เงินสดรับจากการเพิ่มทุนในบริษัทย่อย-ส่วนได้เสียที่ไม่มีอำนาจควบคุม,539900,"['3,500,000', '-']"
เงินสดสุทธิจากกิจกรรมจัดหาเงิน,เงินสดสุทธิจากกิจกรรมจัดหาเงิน,539999,"['5,075,571', '1,285,260']"
และรายการเทียบเท่าเงินสด,และรายการเทียบเท่าเงินสด,540300,"['(1)', '-']"
เงินสดและรายการเทียบเท่าเงินสดต้นงวด,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,"['2,797,092', '2,455,082']"
เงินสดและรายการเทียบเท่าเงินสดปลายงวด,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,599999,"['776,417', '185,878']"
