account_name,taxonomy_account_name,account_code,parent_account_code,values
มูลค่าหุ้นละ{{number}}บาท),มูลค่าหุ้นละ{{number}}บาท),310120,310100,"['370,000,000', '370,000,000']"
ส่วนเกินมูลค่าหุ้นสามัญ,ส่วนเกินมูลค่าหุ้นสามัญ,310420,310400,"['647,294,383', '647,294,383']"
สำรองตามกฎหมาย,สำรองตามกฎหมาย,310611,310610,"['36,000,000', '36,000,000']"
สำรองทั่วไป,สำรองทั่วไป,310619,310610,"['20,000,000', '20,000,000']"
ยังไม่จัดสรร,ยังไม่จัดสรร,310620,310600,"['1,086,585,980', '1,036,159,264']"
องค์ประกอบอื่นของส่วนของเจ้าของ,องค์ประกอบอื่นของส่วนของเจ้าของ,319990,319900,"['55,222,230', '116,335,593']"
รวมส่วนของเจ้าของ,รวมส่วนของเจ้าของ,309998,309999,"['2,215,102,593', '2,225,789,240']"
รวมหนี้สินและส่วนของเจ้าของ,รวมหนี้สินและส่วนของเจ้าของ,309999,,"['6,486,785,912', '6,497,472,559']"
เบี้ยประกันภัยรับ,เบี้ยประกันภัยรับ,410126,400299,"['1,008,950,566', '1,008,950,566']"
หัก:เบี้ยประกันภัยจ่ายจากการเอาประกันภัยต่อ,หัก:เบี้ยประกันภัยจ่ายจากการเอาประกันภัยต่อ,420200,400299,"['(198,672,377)', '(198,672,377)']"
เบี้ยประกันภัยรับสุทธิ,เบี้ยประกันภัยรับสุทธิ,400299,400399,"['810,278,189', '810,278,189']"
หัก:สำรองเบี้ยประกันภัยที่ยังไม่ถือเป็นรายได้เพิ่มจากงวดก่อน,หัก:สำรองเบี้ยประกันภัยที่ยังไม่ถือเป็นรายได้เพิ่มจากงวดก่อน,420300,400399,"['(83,173,274)', '(83,173,274)']"
เบี้ยประกันภัยที่ถือเป็นรายได้สุทธิจากการประกันภัยต่อ,เบี้ยประกันภัยที่ถือเป็นรายได้สุทธิจากการประกันภัยต่อ,400399,419999,"['727,104,915', '727,104,915']"
รายได้ค่าจ้างและค่าบำเหน็จ,รายได้ค่าจ้างและค่าบำเหน็จ,410127,419999,"['53,027,674', '53,027,674']"
รายได้จากการลงทุน,รายได้จากการลงทุน,410128,419999,"['49,485,456', '49,485,456']"
กำไรจากเงินลงทุน,กำไรจากเงินลงทุน,431610,431600,"['4,128,923', '4,128,923']"
ขาดทุนจากการปรับมูลค่ายุติธรรม,ขาดทุนจากการปรับมูลค่ายุติธรรม,431620,431600,"['(3,910,772)', '(3,910,772)']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วม,,,,"['1,774,635', '-']"
รายได้อื่น,รายได้อื่น,410200,419999,"['681,955', '681,955']"
รวมรายได้,รวมรายได้,419999,409994,"['832,292,786', '830,518,151']"
ค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการสินไหมทดแทน,ค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการสินไหมทดแทน,420900,429999,"['520,134,964', '520,134,964']"
หัก:ค่าสินไหมทดแทนรับคืนจากการประกันภัยต่อ,หัก:ค่าสินไหมทดแทนรับคืนจากการประกันภัยต่อ,421000,429999,"['(73,677,693)', '(73,677,693)']"
ค่าจ้างและค่าบำเหน็จ,ค่าจ้างและค่าบำเหน็จ,421100,429999,"['157,225,795', '157,225,795']"
ค่าใช้จ่ายในการรับประกันภัยอื่น,ค่าใช้จ่ายในการรับประกันภัยอื่น,421200,429999,"['66,285,847', '66,285,847']"
ค่าใช้จ่ายในการดำเนินงาน,ค่าใช้จ่ายในการดำเนินงาน,422100,429999,"['96,541,875', '96,541,875']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,429900,429999,"['386,101', '386,101']"
ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,429999,"['4,303,498', '4,303,498']"
รวมค่าใช้จ่าย,รวมค่าใช้จ่าย,429999,409994,"['771,200,387', '771,200,387']"
กำไร(ขาดทุน)ก่อนค่าใช้จ่ายภาษีเงินได้,กำไร(ขาดทุน)ก่อนค่าใช้จ่ายภาษีเงินได้,409994,409995,"['61,092,399', '59,317,764']"
รายได้(ค่าใช้จ่าย)ภาษีเงินได้,รายได้(ค่าใช้จ่าย)ภาษีเงินได้,439800,409995,"['(10,329,457)', '(9,974,529)']"
กำไร(ขาดทุน)สำหรับงวด,กำไร(ขาดทุน)สำหรับงวด,409996,,"['50,762,942', '49,343,235']"
กำไร(ขาดทุน)ต่อหุ้น,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),480100,,"['1.37', '1.33']"
กำไร(ขาดทุน)สำหรับงวด,กำไร(ขาดทุน)สำหรับงวด,409991,409999,"['50,762,942', '49,343,235']"
ที่เป็นเงินตราต่างประเทศ,,,,"['(1,160,762)', '-']"
กำไร(ขาดทุน)จากการวัดมูลค่าเงินลงทุนเผื่อขายที่วัดมูลค่าผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,กำไร(ขาดทุน)จากการวัดมูลค่าเงินลงทุนเผื่อขายที่วัดมูลค่าผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,441000,409998,"['18,892,823', '18,892,823']"
บวก(หัก):ผลกระทบของภาษีเงินได้,บวก(หัก):ผลกระทบของภาษีเงินได้,449900,409998,"['(3,546,413)', '(3,778,565)']"
รายการที่จะถูกบันทึกในส่วนของกำไรขาดทุนในภายหลัง-สุทธิจากภาษีเงินได้,รายการที่จะถูกบันทึกในส่วนของกำไรขาดทุนในภายหลัง-สุทธิจากภาษีเงินได้,409998,409999,"['14,185,648', '15,114,258']"
กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับงวด,กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับงวด,470100,,"['64,948,590', '64,457,493']"
เบี้ยประกันภัยรับ,เบี้ยประกันภัยรับ,410126,400299,"['1,922,594,684', '1,922,594,684']"
หัก:เบี้ยประกันภัยจ่ายจากการเอาประกันภัยต่อ,หัก:เบี้ยประกันภัยจ่ายจากการเอาประกันภัยต่อ,420200,400299,"['(379,184,034)', '(379,184,034)']"
เบี้ยประกันภัยรับสุทธิ,เบี้ยประกันภัยรับสุทธิ,400299,400399,"['1,543,410,650', '1,543,410,650']"
หัก:สำรองเบี้ยประกันภัยที่ยังไม่ถือเป็นรายได้เพิ่มจากงวดก่อน,หัก:สำรองเบี้ยประกันภัยที่ยังไม่ถือเป็นรายได้เพิ่มจากงวดก่อน,420300,400399,"['(111,278,919)', '(111,278,919)']"
เบี้ยประกันภัยที่ถือเป็นรายได้สุทธิจากการประกันภัยต่อ,เบี้ยประกันภัยที่ถือเป็นรายได้สุทธิจากการประกันภัยต่อ,400399,419999,"['1,432,131,731', '1,432,131,731']"
รายได้ค่าจ้างและค่าบำเหน็จ,รายได้ค่าจ้างและค่าบำเหน็จ,410127,419999,"['90,016,599', '90,016,599']"
รายได้จากการลงทุน,รายได้จากการลงทุน,410128,419999,"['63,860,656', '63,860,656']"
กำไรจากเงินลงทุน,กำไรจากเงินลงทุน,431630,431600,"['5,951,957', '5,951,957']"
ขาดทุนจากการปรับมูลค่ายุติธรรม,ขาดทุนจากการปรับมูลค่ายุติธรรม,431640,431600,"['(28,486,815)', '(28,486,815)']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วม,,,,"['520,985', '-']"
รายได้อื่น,รายได้อื่น,410200,419999,"['1,840,370', '1,840,370']"
รวมรายได้,รวมรายได้,419999,409994,"['1,565,835,483', '1,565,314,498']"
ค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการสินไหมทดแทน,ค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการสินไหมทดแทน,420900,429999,"['1,002,438,752', '1,002,438,752']"
หัก:ค่าสินไหมทดแทนรับคืนจากการประกันภัยต่อ,หัก:ค่าสินไหมทดแทนรับคืนจากการประกันภัยต่อ,421000,429999,"['(133,551,951)', '(133,551,951)']"
ค่าจ้างและค่าบำเหน็จ,ค่าจ้างและค่าบำเหน็จ,421100,429999,"['302,148,243', '302,148,243']"
ค่าใช้จ่ายในการรับประกันภัยอื่น,ค่าใช้จ่ายในการรับประกันภัยอื่น,421200,429999,"['123,659,323', '123,659,323']"
ค่าใช้จ่ายในการดำเนินงาน,ค่าใช้จ่ายในการดำเนินงาน,422100,429999,"['190,652,104', '190,652,104']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,429900,429999,"['797,999', '797,999']"
ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,429999,"['9,647,285', '9,647,285']"
รวมค่าใช้จ่าย,รวมค่าใช้จ่าย,429999,409994,"['1,495,791,755', '1,495,791,755']"
กำไร(ขาดทุน)ก่อนค่าใช้จ่ายภาษีเงินได้,กำไร(ขาดทุน)ก่อนค่าใช้จ่ายภาษีเงินได้,409994,409995,"['70,043,728', '69,522,743']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,439800,409995,"['(13,259,158)', '(13,154,961)']"
กำไร(ขาดทุน)สำหรับงวด,กำไร(ขาดทุน)สำหรับงวด,460100,,"['56,784,570', '56,367,782']"
กำไร(ขาดทุน)ต่อหุ้น,กำไร(ขาดทุน)ต่อหุ้น,480100,,"['1.53', '1.52']"
ที่เป็นเงินตราต่างประเทศ,,,,"['(1,690,319)', '-']"
กำไร(ขาดทุน)จากการวัดมูลค่าเงินลงทุนเผื่อขายที่วัดมูลค่าผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,กำไร(ขาดทุน)จากการวัดมูลค่าเงินลงทุนเผื่อขายที่วัดมูลค่าผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,441000,409998,"['13,288,163', '13,288,163']"
บวก(หัก):ผลกระทบของภาษีเงินได้,บวก(หัก):ผลกระทบของภาษีเงินได้,449900,409998,"['(2,319,569)', '(2,657,633)']"
กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับงวด,กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับงวด,409999,,"['66,062,845', '66,998,312']"
เบี้ยประกันภัยรับจากการรับประกันภัยโดยตรง,เบี้ยประกันภัยรับจากการรับประกันภัยโดยตรง,550010,559999,"['1,898,881,335', '1,898,881,335']"
เงินจ่ายเกี่ยวกับการประกันภัยต่อ,เงินจ่ายเกี่ยวกับการประกันภัยต่อ,550022,559999,"['(72,329,088)', '(72,329,088)']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,559500,559999,"['14,905,681', '14,905,681']"
เงินปันผลรับ,เงินปันผลรับ,559700,559999,"['47,155,179', '47,155,179']"
รายได้อื่น,รายได้อื่น,550019,559999,"['1,858,038', '1,858,038']"
ค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการสินไหมทดแทนจากการรับประกันภัยโดยตรง,ค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการสินไหมทดแทนจากการรับประกันภัยโดยตรง,550024,559999,"['(1,036,711,002)', '(1,036,711,002)']"
ค่าจ้างและค่าบำเหน็จจากการรับประกันภัยโดยตรง,ค่าจ้างและค่าบำเหน็จจากการรับประกันภัยโดยตรง,550021,559999,"['(304,454,426)', '(304,454,426)']"
ค่าใช้จ่ายในการรับประกันภัยอื่น,ค่าใช้จ่ายในการรับประกันภัยอื่น,550025,559999,"['(118,392,346)', '(118,392,346)']"
ค่าใช้จ่ายในการดำเนินงาน,ค่าใช้จ่ายในการดำเนินงาน,550028,559999,"['(170,280,081)', '(170,280,081)']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,559900,559999,"['(22,369,898)', '(22,369,898)']"
เงินสดรับ-สินทรัพย์ทางการเงิน,เงินสดรับ-สินทรัพย์ทางการเงิน,550030,559999,"['1,344,587,939', '1,344,587,939']"
เงินสดจ่าย-สินทรัพย์ทางการเงิน,เงินสดจ่าย-สินทรัพย์ทางการเงิน,550040,559999,"['(1,654,737,747)', '(1,654,737,747)']"
เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมดำเนินงาน,เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมดำเนินงาน,559999,509999,"['(71,886,416)', '(71,886,416)']"
ซื้อที่ดินอาคารและอุปกรณ์,ซื้อที่ดินอาคารและอุปกรณ์,521710,521700,"['(13,263,844)', '(13,263,844)']"
ขายที่ดินอาคารและอุปกรณ์,ขายที่ดินอาคารและอุปกรณ์,521610,521600,"['49,469', '49,469']"
เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,529999,509999,"['(13,214,375)', '(13,214,375)']"
เงินรับจากการออกหุ้นเพิ่มทุน,เงินรับจากการออกหุ้นเพิ่มทุน,530900,539999,"['8,811', '8,811']"
ชำระหนี้สินตามสัญญาเช่า,ชำระหนี้สินตามสัญญาเช่า,530500,539999,"['(7,674,785)', '(7,674,785)']"
เงินปันผลจ่าย,เงินปันผลจ่าย,539800,539999,"['(36,000,000)', '(36,000,000)']"
เงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน,เงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน,539999,509999,"['(43,665,974)', '(43,665,974)']"
เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ,509999,599999,"['(128,766,765)', '(128,766,765)']"
เงินสดและรายการเทียบเท่าเงินสดณวันต้นงวด,เงินสดและรายการเทียบเท่าเงินสดณวันต้นงวด,599998,599999,"['293,466,693', '293,466,693']"
(เพิ่มขึ้น)ลดลง,(เพิ่มขึ้น)ลดลง,540300,599999,"['(6,386)', '(6,386)']"
เงินสดและรายการเทียบเท่าเงินสดณวันสิ้นงวด,เงินสดและรายการเทียบเท่าเงินสดณวันสิ้นงวด,599999,,"['164,693,542', '164,693,542']"
