account_name,taxonomy_account_name,account_code,values
ค่าจ้างและค่าบำเหน็จ,ค่าจ้างและค่าบำเหน็จ,421100,"['826,386,890', '-']"
ค่าใช้จ่ายในการรับประกันภัยอื่น,ค่าใช้จ่ายในการรับประกันภัยอื่น,421200,"['451,709,225', '-']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,429900,"['4,424,483', '4,424,483']"
ต้นทุนบริการ,ต้นทุนบริการ,429800,"['71,155,394', '-']"
ค่าใช้จ่ายในการดำเนินงาน,ค่าใช้จ่ายในการดำเนินงาน,422100,"['516,960,908', '19,193,681']"
(กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,(กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,"['550,443', '-']"
รวมค่าใช้จ่าย,รวมค่าใช้จ่าย,429999,"['3,438,249,776', '23,618,164']"
กำไร(ขาดทุน)ก่อนภาษีเงินได้,กำไร(ขาดทุน)ก่อนภาษีเงินได้,409994,"['403,792,854', '(23,373,859)']"
รายได้(ค่าใช้จ่าย)ภาษีเงินได้,รายได้(ค่าใช้จ่าย)ภาษีเงินได้,439800,"['(76,568,717)', '-']"
กำไร(ขาดทุน)สุทธิสำหรับงวด,กำไร(ขาดทุน)สุทธิสำหรับงวด,409996,"['327,224,137', '(23,373,859)']"
มูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,มูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,441000,"['(474,258,099)', '-']"
(กำไร)ขาดทุนจากการขายเงินลงทุนที่วัดมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่นและการด้อยค่าที่โอนเข้าไปยังกำไรหรือขาดทุน,(กำไร)ขาดทุนจากการขายเงินลงทุนที่วัดมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่นและการด้อยค่าที่โอนเข้าไปยังกำไรหรือขาดทุน,441000,"['(291,058)', '-']"
ภาษีเงินได้ที่เกี่ยวกับรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,ภาษีเงินได้ที่เกี่ยวกับรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,449900,"['94,893,388', '-']"
กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,409998,"['(379,655,769)', '-']"
ขาดทุนเบ็ดเสร็จรวมสำหรับงวด,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,409999,"['(52,431,632)', '(23,373,859)']"
ส่วนของผู้เป็นเจ้าของของบริษัท,ส่วนของผู้เป็นเจ้าของของบริษัท,460100,"['321,403,350', '(23,373,859)']"
ส่วนของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,"['5,820,787', '-']"
ส่วนของผู้เป็นเจ้าของของบริษัท,ส่วนของผู้เป็นเจ้าของของบริษัท,470100,"['(54,461,179)', '(23,373,859)']"
ส่วนของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,"['2,029,547', '-']"
กำไร(ขาดทุน)ต่อหุ้นขั้นพื้นฐาน(บาท),กำไร(ขาดทุน)ต่อหุ้นขั้นพื้นฐาน(บาท),480100,"['0.54', '(0.04)']"
เบี้ยประกันภัยรับ,เบี้ยประกันภัยรับ,410126,"['16,268,263,526', '-']"
หักเบี้ยประกันภัยจ่ายจากการเอาประกันภัยต่อ,หักเบี้ยประกันภัยจ่ายจากการเอาประกันภัยต่อ,420200,"['(10,979,023,328)', '-']"
เบี้ยประกันภัยรับสุทธิ,เบี้ยประกันภัยรับสุทธิ,400299,"['5,289,240,198', '-']"
จากงวดก่อน,จากงวดก่อน,420300,"['(768,852,093)', '-']"
เบี้ยประกันภัยที่ถือเป็นรายได้สุทธิ,เบี้ยประกันภัยที่ถือเป็นรายได้สุทธิ,400399,"['4,520,388,105', '-']"
รายได้ค่าจ้างและค่าบำเหน็จ,รายได้ค่าจ้างและค่าบำเหน็จ,410127,"['2,699,945,745', '-']"
รายได้จากการลงทุนสุทธิ,รายได้จากการลงทุนสุทธิ,410128,"['412,216,339', '244,312']"
กำไรจากเงินลงทุน,กำไรจากเงินลงทุน,431630,"['69,321,008', '-']"
กำไร(ขาดทุน)จากการปรับมูลค่ายุติธรรมของเงินลงทุน,กำไร(ขาดทุน)จากการปรับมูลค่ายุติธรรมของเงินลงทุน,431640,"['3,298,397', '-']"
ส่วนแบ่งกำไร(ขาดทุน)จากเงินลงทุนในบริษัทร่วม,ส่วนแบ่งกำไร(ขาดทุน)จากเงินลงทุนในบริษัทร่วม,431100,"['(1,102,524)', '-']"
รายได้ค่าบริการอื่น,รายได้ค่าบริการอื่น,410200,"['13,825,311', '-']"
รายได้อื่น,รายได้อื่น,410200,"['47,935,912', '-']"
รวมรายได้,รวมรายได้,419999,"['7,765,828,293', '244,312']"
ค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการค่าสินไหมทดแทน,ค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการค่าสินไหมทดแทน,420900,"['6,809,053,505', '-']"
หักค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการค่าสินไหมทดแทนรับคืนจากการประกันภัยต่อ,หักค่าสินไหมทดแทนและค่าใช้จ่ายในการจัดการค่าสินไหมทดแทนรับคืนจากการประกันภัยต่อ,421000,"['(3,789,455,933)', '-']"
ค่าจ้างและค่าบำเหน็จ,ค่าจ้างและค่าบำเหน็จ,421100,"['1,556,885,631', '-']"
ค่าใช้จ่ายในการรับประกันภัยอื่น,ค่าใช้จ่ายในการรับประกันภัยอื่น,421200,"['830,332,049', '-']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,429900,"['7,834,789', '7,834,789']"
ต้นทุนบริการ,ต้นทุนบริการ,429800,"['139,616,115', '-']"
ค่าใช้จ่ายในการดำเนินงาน,ค่าใช้จ่ายในการดำเนินงาน,422100,"['995,894,302', '31,764,057']"
(กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,(กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,"['721,162', '-']"
รวมค่าใช้จ่าย,รวมค่าใช้จ่าย,429999,"['6,550,881,620', '39,598,846']"
กำไร(ขาดทุน)ก่อนภาษีเงินได้,กำไร(ขาดทุน)ก่อนภาษีเงินได้,409994,"['1,214,946,673', '(39,354,534)']"
ค่าใช้จ่ายภาษีเงินได้,ค่าใช้จ่ายภาษีเงินได้,439800,"['(240,156,431)', '-']"
กำไร(ขาดทุน)สุทธิสำหรับงวด,กำไร(ขาดทุน)สุทธิสำหรับงวด,409996,"['974,790,242', '(39,354,534)']"
นักคณิตศาสตร์ประกันภัย,นักคณิตศาสตร์ประกันภัย,450600,"['161,256', '-']"
ใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,ใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459900,"['(32,251)', '-']"
มูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,มูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,441000,"['(833,966,642)', '-']"
และการด้อยค่าที่โอนเข้าไปยังกำไรหรือขาดทุน,และการด้อยค่าที่โอนเข้าไปยังกำไรหรือขาดทุน,441000,"['4,304,803', '-']"
ภาษีเงินได้ที่เกี่ยวกับรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,ภาษีเงินได้ที่เกี่ยวกับรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,449900,"['165,916,667', '-']"
กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,กำไร(ขาดทุน)เบ็ดเสร็จอื่นสำหรับงวดสุทธิจากภาษี,409998,"['(663,616,167)', '-']"
กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับงวด,กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับงวด,409999,"['311,174,075', '(39,354,534)']"
ส่วนของผู้เป็นเจ้าของของบริษัท,ส่วนของผู้เป็นเจ้าของของบริษัท,460100,"['960,269,321', '(39,354,534)']"
ส่วนของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,"['14,520,921', '-']"
ส่วนของผู้เป็นเจ้าของของบริษัท,ส่วนของผู้เป็นเจ้าของของบริษัท,470100,"['303,118,921', '(39,354,534)']"
ส่วนของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,"['8,055,154', '-']"
กำไร(ขาดทุน)ต่อหุ้นขั้นพื้นฐาน(บาท),กำไร(ขาดทุน)ต่อหุ้นขั้นพื้นฐาน(บาท),480100,"['1.62', '(0.07)']"
เบี้ยประกันภัยรับจากการรับประกันภัยโดยตรง,เบี้ยประกันภัยรับจากการรับประกันภัยโดยตรง,550010,"['15,040,331,903', '-']"
เงินรับ(จ่าย)เกี่ยวกับการประกันภัยต่อ,เงินรับ(จ่าย)เกี่ยวกับการประกันภัยต่อ,550022,"['(3,198,342,418)', '-']"
ค่าสินไหมทดแทนจากการรับประกันภัยโดยตรง,ค่าสินไหมทดแทนจากการรับประกันภัยโดยตรง,550024,"['(7,195,334,268)', '-']"
ค่าใช้จ่ายในการจัดการค่าสินไหมทดแทนจากการรับประกันภัยโดยตรง,ค่าใช้จ่ายในการจัดการค่าสินไหมทดแทนจากการรับประกันภัยโดยตรง,550024,"['(238,274,169)', '-']"
ค่าจ้างและค่าบำเหน็จจากการรับประกันภัยโดยตรง,ค่าจ้างและค่าบำเหน็จจากการรับประกันภัยโดยตรง,550021,"['(1,445,587,245)', '-']"
ค่าใช้จ่ายในการรับประกันภัยอื่น,ค่าใช้จ่ายในการรับประกันภัยอื่น,550025,"['(676,946,742)', '-']"
เงินจ่ายจากค่าบริการอื่น,เงินจ่ายจากค่าบริการอื่น,550029,"['(146,283,271)', '-']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,559500,"['71,487,972', '244,312']"
เงินปันผลรับ,เงินปันผลรับ,559700,"['337,235,625', '594,282,336']"
รายได้อื่น,รายได้อื่น,550019,"['41,173,361', '-']"
ค่าใช้จ่ายในการดำเนินงาน,ค่าใช้จ่ายในการดำเนินงาน,550028,"['(1,231,010,838)', '(35,860,718)']"
ภาษีเงินได้,ภาษีเงินได้,559900,"['(137,779,436)', '(2,443)']"
เงินรับเกี่ยวกับสินทรัพย์ทางการเงิน,เงินรับเกี่ยวกับสินทรัพย์ทางการเงิน,550030,"['3,830,658,790', '-']"
เงินจ่ายเกี่ยวกับสินทรัพย์ทางการเงิน,เงินจ่ายเกี่ยวกับสินทรัพย์ทางการเงิน,550040,"['(5,705,052,892)', '-']"
อื่นๆ,อื่นๆ,555000,"['69,951,832', '247,259']"
เงินสดสุทธิได้มา(ใช้ไป)จากกิจกรรมดำเนินงาน,เงินสดสุทธิได้มา(ใช้ไป)จากกิจกรรมดำเนินงาน,559999,"['(583,771,796)', '558,910,746']"
เงินสดรับจากการขายที่ดินอาคารและอุปกรณ์,เงินสดรับจากการขายที่ดินอาคารและอุปกรณ์,521610,"['573,662', '-']"
เงินสดจ่ายเพื่อซื้อที่ดินอาคารและอุปกรณ์,เงินสดจ่ายเพื่อซื้อที่ดินอาคารและอุปกรณ์,521710,"['(66,068,258)', '-']"
เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน,เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน,521720,"['(8,356,405)', '-']"
เงินสดสุทธิใช้ไปจากกิจกรรมลงทุน,เงินสดสุทธิใช้ไปจากกิจกรรมลงทุน,529999,"['(73,851,001)', '-']"
เงินสดจ่ายเงินยืมบริษัทที่เกี่ยวข้องกัน,เงินสดจ่ายเงินยืมบริษัทที่เกี่ยวข้องกัน,539900,"['-', '(11,500,000)']"
เงินสดรับจากเงินกู้ยืมจากสถาบันการเงิน,รายการอื่น ๆ (กิจกรรมจัดหาเงิน),539900,"['300,000,000', '300,000,000']"
เงินสดจ่ายคืนเงินกู้ยืมจากสถาบันการเงิน,รายการอื่น ๆ (กิจกรรมจัดหาเงิน),539900,"['(240,000,000)', '(240,000,000)']"
เงินสดรับจากเงินกู้ยืมจากกิจการที่เกี่ยวข้องกัน,รายการอื่น ๆ (กิจกรรมจัดหาเงิน),539900,"['385,000,000', '385,000,000']"
เงินสดจ่ายคืนเงินกู้ยืมจากกิจการที่เกี่ยวข้องกัน,เงินสดจ่ายคืนเงินกู้ยืมจากกิจการที่เกี่ยวข้องกัน,539900,"['(532,000,000)', '(532,000,000)']"
ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,539600,"['(9,545,160)', '(9,545,159)']"
จ่ายชำระหนี้ตามสัญญาเช่า,จ่ายชำระหนี้ตามสัญญาเช่า,530500,"['(24,058,391)', '(159,216)']"
จ่ายเงินปันผล,จ่ายเงินปันผล,539800,"['(458,291,941)', '(445,709,277)']"
เงินสดสุทธิใช้ไปจากกิจกรรมจัดหาเงิน,เงินสดสุทธิใช้ไปจากกิจกรรมจัดหาเงิน,539999,"['(578,895,492)', '(553,913,652)']"
เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ,509999,"['(1,236,518,289)', '4,997,094']"
เงินสดและรายการเทียบเท่าเงินสดณวันต้นงวด,เงินสดและรายการเทียบเท่าเงินสดณวันต้นงวด,599998,"['3,110,863,748', '71,302,688']"
เงินสดและรายการเทียบเท่าเงินสดณวันสิ้นงวด,เงินสดและรายการเทียบเท่าเงินสดณวันสิ้นงวด,599999,"['1,874,345,459', '76,299,782']"
